Episode: 1073, Reward: -200.0, Max Position: -0.395, Epsilon: 0.01000, Q-value: -54.069702587127686
Episode: 1074, Reward: -200.0, Max Position: -0.387, Epsilon: 0.01000, Q-value: -53.8929571723938
Episode: 1075, Reward: -200.0, Max Position: -0.407, Epsilon: 0.01000, Q-value: -54.03968454360962
Episode: 1076, Reward: -200.0, Max Position: -0.422, Epsilon: 0.01000, Q-value: -54.773157920837406
Episode: 1077, Reward: -200.0, Max Position: -0.512, Epsilon: 0.01000, Q-value: -54.29315759658814
Episode: 1078, Reward: -200.0, Max Position: -0.467, Epsilon: 0.01000, Q-value: -55.09612651824951
Episode: 1079, Reward: -200.0, Max Position: -0.476, Epsilon: 0.01000, Q-value: -54.817608470916745
Episode: 1080, Reward: -200.0, Max Position: -0.510, Epsilon: 0.01000, Q-value: -54.65070205688477
Episode: 1081, Reward: -200.0, Max Position: -0.499, Epsilon: 0.01000, Q-value: -54.98282278060913
Episode: 1082, Reward: -200.0, Max Position: -0.483, Epsilon: 0.01000, Q-value: -54.02800569534302
Episode: 1083, Reward: -200.0, Max Position: -0.552, Epsilon: 0.01000, Q-value: -54.34221836090088
Episode: 1084, Reward: -200.0, Max Position: -0.573, Epsilon: 0.01000, Q-value: -54.13191930770874
Episode: 1085, Reward: -200.0, Max Position: -0.458, Epsilon: 0.01000, Q-value: -54.72462173461914
Episode: 1086, Reward: -200.0, Max Position: -0.492, Epsilon: 0.01000, Q-value: -54.71670223236084
Episode: 1087, Reward: -200.0, Max Position: -0.483, Epsilon: 0.01000, Q-value: -54.87218528747559
Episode: 1088, Reward: -200.0, Max Position: -0.541, Epsilon: 0.01000, Q-value: -54.98182750701904
Episode: 1089, Reward: -200.0, Max Position: -0.420, Epsilon: 0.01000, Q-value: -54.674121322631834
Episode: 1090, Reward: -200.0, Max Position: -0.402, Epsilon: 0.01000, Q-value: -54.7853635597229
Episode: 1091, Reward: -200.0, Max Position: -0.495, Epsilon: 0.01000, Q-value: -55.11805383682251
Episode: 1092, Reward: -200.0, Max Position: -0.530, Epsilon: 0.01000, Q-value: -55.56440013885498
Episode: 1093, Reward: -200.0, Max Position: -0.501, Epsilon: 0.01000, Q-value: -55.55676471710205
Episode: 1094, Reward: -200.0, Max Position: -0.483, Epsilon: 0.01000, Q-value: -55.647422561645506
Episode: 1095, Reward: -200.0, Max Position: -0.552, Epsilon: 0.01000, Q-value: -55.202521896362306
Episode: 1096, Reward: -200.0, Max Position: -0.598, Epsilon: 0.01000, Q-value: -55.318985290527344
Episode: 1097, Reward: -200.0, Max Position: -0.581, Epsilon: 0.01000, Q-value: -55.22124021530151
Episode: 1098, Reward: -200.0, Max Position: -0.403, Epsilon: 0.01000, Q-value: -55.57563150405884
Episode: 1099, Reward: -200.0, Max Position: -0.404, Epsilon: 0.01000, Q-value: -55.23745956420898
Episode: 1100, Reward: -200.0, Max Position: -0.542, Epsilon: 0.01000, Q-value: -55.177853164672854
Episode: 1101, Reward: -200.0, Max Position: -0.467, Epsilon: 0.01000, Q-value: -55.172860069274904
Episode: 1102, Reward: -200.0, Max Position: -0.525, Epsilon: 0.01000, Q-value: -55.49279321670532
Episode: 1103, Reward: -200.0, Max Position: -0.510, Epsilon: 0.01000, Q-value: -55.54704168319702
Episode: 1104, Reward: -200.0, Max Position: -0.514, Epsilon: 0.01000, Q-value: -55.522934665679934
Episode: 1105, Reward: -200.0, Max Position: -0.496, Epsilon: 0.01000, Q-value: -56.45937419891357
Episode: 1106, Reward: -200.0, Max Position: -0.438, Epsilon: 0.01000, Q-value: -56.44637811660767
Episode: 1107, Reward: -200.0, Max Position: -0.482, Epsilon: 0.01000, Q-value: -57.418219509124754
Episode: 1108, Reward: -200.0, Max Position: -0.431, Epsilon: 0.01000, Q-value: -56.407213287353514
Episode: 1109, Reward: -200.0, Max Position: -0.459, Epsilon: 0.01000, Q-value: -57.17054166793823
Episode: 1110, Reward: -200.0, Max Position: -0.502, Epsilon: 0.01000, Q-value: -58.331998596191404
Episode: 1111, Reward: -200.0, Max Position: -0.479, Epsilon: 0.01000, Q-value: -57.78750314712524
Episode: 1112, Reward: -200.0, Max Position: -0.424, Epsilon: 0.01000, Q-value: -56.568731460571286
Episode: 1113, Reward: -200.0, Max Position: -0.478, Epsilon: 0.01000, Q-value: -57.887002868652345
Episode: 1114, Reward: -200.0, Max Position: -0.515, Epsilon: 0.01000, Q-value: -58.02990390777588
Episode: 1115, Reward: -200.0, Max Position: -0.507, Epsilon: 0.01000, Q-value: -57.879260272979735
Episode: 1116, Reward: -200.0, Max Position: -0.457, Epsilon: 0.01000, Q-value: -56.14003070831299
Episode: 1117, Reward: -200.0, Max Position: -0.433, Epsilon: 0.01000, Q-value: -56.274359455108645
Episode: 1118, Reward: -200.0, Max Position: -0.410, Epsilon: 0.01000, Q-value: -56.157804012298584
Episode: 1119, Reward: -200.0, Max Position: -0.520, Epsilon: 0.01000, Q-value: -58.721932563781735
Episode: 1120, Reward: -200.0, Max Position: -0.457, Epsilon: 0.01000, Q-value: -57.2274161529541
Episode: 1121, Reward: -200.0, Max Position: -0.512, Epsilon: 0.01000, Q-value: -58.723832244873044
Episode: 1122, Reward: -200.0, Max Position: -0.465, Epsilon: 0.01000, Q-value: -55.26458141326904
Episode: 1123, Reward: -200.0, Max Position: -0.498, Epsilon: 0.01000, Q-value: -58.96376295089722
Episode: 1124, Reward: -200.0, Max Position: -0.515, Epsilon: 0.01000, Q-value: -58.864686012268066
Episode: 1125, Reward: -200.0, Max Position: -0.449, Epsilon: 0.01000, Q-value: -56.50882026672363
Episode: 1126, Reward: -200.0, Max Position: -0.476, Epsilon: 0.01000, Q-value: -59.101364288330075
Episode: 1127, Reward: -200.0, Max Position: -0.408, Epsilon: 0.01000, Q-value: -59.067322177886965
Episode: 1128, Reward: -200.0, Max Position: -0.431, Epsilon: 0.01000, Q-value: -56.25581697463989
Episode: 1129, Reward: -200.0, Max Position: -0.436, Epsilon: 0.01000, Q-value: -56.956940212249755
Episode: 1130, Reward: -200.0, Max Position: -0.460, Epsilon: 0.01000, Q-value: -56.54312692642212
Episode: 1131, Reward: -200.0, Max Position: -0.514, Epsilon: 0.01000, Q-value: -59.34775236129761
Episode: 1132, Reward: -200.0, Max Position: -0.437, Epsilon: 0.01000, Q-value: -57.425418033599854
Episode: 1133, Reward: -200.0, Max Position: -0.448, Epsilon: 0.01000, Q-value: -58.078777656555175
Episode: 1134, Reward: -200.0, Max Position: -0.447, Epsilon: 0.01000, Q-value: -57.06292589187622
Episode: 1135, Reward: -200.0, Max Position: -0.416, Epsilon: 0.01000, Q-value: -57.147890186309816
Episode: 1136, Reward: -200.0, Max Position: -0.461, Epsilon: 0.01000, Q-value: -57.466592178344726
Episode: 1137, Reward: -200.0, Max Position: -0.436, Epsilon: 0.01000, Q-value: -57.656729469299314
Episode: 1138, Reward: -200.0, Max Position: -0.509, Epsilon: 0.01000, Q-value: -59.5798783493042
Episode: 1139, Reward: -200.0, Max Position: -0.480, Epsilon: 0.01000, Q-value: -59.3653750038147
Episode: 1140, Reward: -200.0, Max Position: -0.513, Epsilon: 0.01000, Q-value: -59.75487894058227
Episode: 1141, Reward: -200.0, Max Position: -0.512, Epsilon: 0.01000, Q-value: -59.807876148223876
Episode: 1142, Reward: -200.0, Max Position: -0.485, Epsilon: 0.01000, Q-value: -59.36550416946411
Episode: 1143, Reward: -200.0, Max Position: -0.450, Epsilon: 0.01000, Q-value: -57.93271732330322
Episode: 1144, Reward: -200.0, Max Position: -0.402, Epsilon: 0.01000, Q-value: -57.72585418701172
Episode: 1145, Reward: -200.0, Max Position: -0.483, Epsilon: 0.01000, Q-value: -59.586210079193116
Episode: 1146, Reward: -200.0, Max Position: -0.490, Epsilon: 0.01000, Q-value: -60.105109672546384
Episode: 1147, Reward: -200.0, Max Position: -0.512, Epsilon: 0.01000, Q-value: -60.543977928161624
Episode: 1148, Reward: -200.0, Max Position: -0.497, Epsilon: 0.01000, Q-value: -60.39696104049683
Episode: 1149, Reward: -200.0, Max Position: -0.469, Epsilon: 0.01000, Q-value: -58.21332414627075
Episode: 1150, Reward: -200.0, Max Position: -0.426, Epsilon: 0.01000, Q-value: -58.28797199249268
Episode: 1151, Reward: -200.0, Max Position: -0.472, Epsilon: 0.01000, Q-value: -59.578781871795655
Episode: 1152, Reward: -200.0, Max Position: -0.430, Epsilon: 0.01000, Q-value: -58.50349943161011
Episode: 1153, Reward: -200.0, Max Position: -0.513, Epsilon: 0.01000, Q-value: -60.94251224517822
Episode: 1154, Reward: -200.0, Max Position: -0.436, Epsilon: 0.01000, Q-value: -59.43736330032348
Episode: 1155, Reward: -200.0, Max Position: -0.483, Epsilon: 0.01000, Q-value: -60.678489170074464
Episode: 1156, Reward: -200.0, Max Position: -0.478, Epsilon: 0.01000, Q-value: -60.688281078338626
Episode: 1157, Reward: -200.0, Max Position: -0.456, Epsilon: 0.01000, Q-value: -58.609614276885985
Episode: 1158, Reward: -200.0, Max Position: -0.416, Epsilon: 0.01000, Q-value: -58.895778770446775
Episode: 1159, Reward: -200.0, Max Position: -0.438, Epsilon: 0.01000, Q-value: -58.671643238067624
Episode: 1160, Reward: -200.0, Max Position: -0.499, Epsilon: 0.01000, Q-value: -61.10725713729858
Episode: 1161, Reward: -200.0, Max Position: -0.497, Epsilon: 0.01000, Q-value: -60.594312286376955
Episode: 1162, Reward: -200.0, Max Position: -0.408, Epsilon: 0.01000, Q-value: -57.8806654548645
Episode: 1163, Reward: -200.0, Max Position: -0.513, Epsilon: 0.01000, Q-value: -60.83346858978271
Episode: 1164, Reward: -200.0, Max Position: -0.435, Epsilon: 0.01000, Q-value: -59.42974853515625
Episode: 1165, Reward: -200.0, Max Position: -0.407, Epsilon: 0.01000, Q-value: -57.99142677307129
Episode: 1166, Reward: -200.0, Max Position: -0.407, Epsilon: 0.01000, Q-value: -58.01426042556763
Episode: 1167, Reward: -200.0, Max Position: -0.502, Epsilon: 0.01000, Q-value: -61.06093702316284
Episode: 1168, Reward: -200.0, Max Position: -0.415, Epsilon: 0.01000, Q-value: -57.93555244445801
Episode: 1169, Reward: -200.0, Max Position: -0.485, Epsilon: 0.01000, Q-value: -60.84060579299927
Episode: 1170, Reward: -200.0, Max Position: -0.277, Epsilon: 0.01000, Q-value: -60.627421131134035
Episode: 1171, Reward: -200.0, Max Position: -0.379, Epsilon: 0.01000, Q-value: -57.84666896820068
Episode: 1172, Reward: -200.0, Max Position: -0.238, Epsilon: 0.01000, Q-value: -58.71280557632446
Episode: 1173, Reward: -200.0, Max Position: -0.352, Epsilon: 0.01000, Q-value: -57.002956809997556
Episode: 1174, Reward: -200.0, Max Position: -0.338, Epsilon: 0.01000, Q-value: -56.941036491394044
Episode: 1175, Reward: -200.0, Max Position: -0.340, Epsilon: 0.01000, Q-value: -56.89987857818603
Episode: 1176, Reward: -200.0, Max Position: -0.322, Epsilon: 0.01000, Q-value: -57.27807643890381
Episode: 1177, Reward: -200.0, Max Position: -0.324, Epsilon: 0.01000, Q-value: -57.58687728881836
Episode: 1178, Reward: -200.0, Max Position: -0.196, Epsilon: 0.01000, Q-value: -55.665845165252684
Episode: 1179, Reward: -200.0, Max Position: -0.166, Epsilon: 0.01000, Q-value: -55.00052364349365
Episode: 1180, Reward: -200.0, Max Position: -0.169, Epsilon: 0.01000, Q-value: -55.35206436157227
Episode: 1181, Reward: -200.0, Max Position: -0.265, Epsilon: 0.01000, Q-value: -57.88528184890747
Episode: 1182, Reward: -200.0, Max Position: -0.162, Epsilon: 0.01000, Q-value: -55.39658603668213
Episode: 1183, Reward: -200.0, Max Position: -0.276, Epsilon: 0.01000, Q-value: -57.90038579940796
Episode: 1184, Reward: -200.0, Max Position: -0.153, Epsilon: 0.01000, Q-value: -55.4986883354187
Episode: 1185, Reward: -200.0, Max Position: -0.168, Epsilon: 0.01000, Q-value: -56.01590763092041
Episode: 1186, Reward: -200.0, Max Position: -0.144, Epsilon: 0.01000, Q-value: -54.15103530883789
Episode: 1187, Reward: -83.0, Max Position: -0.334, Epsilon: 0.01000, Q-value: -24.10023946762085
Episode: 1188, Reward: -200.0, Max Position: -0.337, Epsilon: 0.01000, Q-value: -58.11135690689087
Episode: 1189, Reward: -200.0, Max Position: -0.108, Epsilon: 0.01000, Q-value: -54.418183660507204
Episode: 1190, Reward: -200.0, Max Position: -0.089, Epsilon: 0.01000, Q-value: -52.844862155914306
Episode: 1191, Reward: -200.0, Max Position: -0.345, Epsilon: 0.01000, Q-value: -57.75077938079834
Episode: 1192, Reward: -200.0, Max Position: -0.047, Epsilon: 0.01000, Q-value: -52.027973985672
Episode: 1193, Reward: -200.0, Max Position: 0.029, Epsilon: 0.01000, Q-value: -53.57492807388306
Episode: 1194, Reward: -200.0, Max Position: -0.026, Epsilon: 0.01000, Q-value: -52.137048711776735
Episode: 1195, Reward: -200.0, Max Position: -0.338, Epsilon: 0.01000, Q-value: -57.72960802078247
Episode: 1196, Reward: -200.0, Max Position: -0.036, Epsilon: 0.01000, Q-value: -54.20738865852356
Episode: 1197, Reward: -200.0, Max Position: -0.320, Epsilon: 0.01000, Q-value: -57.19260950088501
Episode: 1198, Reward: -200.0, Max Position: -0.347, Epsilon: 0.01000, Q-value: -57.79982536315918
Episode: 1199, Reward: -200.0, Max Position: 0.052, Epsilon: 0.01000, Q-value: -52.500066633224485
Episode: 1200, Reward: -200.0, Max Position: -0.022, Epsilon: 0.01000, Q-value: -52.09592794418335
Episode: 1201, Reward: -200.0, Max Position: 0.015, Epsilon: 0.01000, Q-value: -53.656244096755984
Episode: 1202, Reward: -200.0, Max Position: -0.024, Epsilon: 0.01000, Q-value: -52.26655230522156
Episode: 1203, Reward: -200.0, Max Position: -0.316, Epsilon: 0.01000, Q-value: -58.21520450592041
Episode: 1204, Reward: -200.0, Max Position: 0.088, Epsilon: 0.01000, Q-value: -49.997343187332156
Episode: 1205, Reward: -200.0, Max Position: 0.059, Epsilon: 0.01000, Q-value: -50.62070333480835
Episode: 1206, Reward: -200.0, Max Position: -0.318, Epsilon: 0.01000, Q-value: -57.49240993499756
Episode: 1207, Reward: -200.0, Max Position: 0.072, Epsilon: 0.01000, Q-value: -51.89977561950683
Episode: 1208, Reward: -200.0, Max Position: 0.065, Epsilon: 0.01000, Q-value: -51.30910153388977
Episode: 1209, Reward: -200.0, Max Position: 0.085, Epsilon: 0.01000, Q-value: -49.84831929206848
Episode: 1210, Reward: -200.0, Max Position: 0.050, Epsilon: 0.01000, Q-value: -50.4943533706665
Episode: 1211, Reward: -200.0, Max Position: -0.324, Epsilon: 0.01000, Q-value: -58.25703186035156
Episode: 1212, Reward: -200.0, Max Position: -0.349, Epsilon: 0.01000, Q-value: -57.6897093963623
Episode: 1213, Reward: -200.0, Max Position: 0.082, Epsilon: 0.01000, Q-value: -50.949408540725706
Episode: 1214, Reward: -200.0, Max Position: 0.004, Epsilon: 0.01000, Q-value: -51.9102872467041
Episode: 1215, Reward: -200.0, Max Position: 0.078, Epsilon: 0.01000, Q-value: -49.72519321441651
Episode: 1216, Reward: -200.0, Max Position: 0.082, Epsilon: 0.01000, Q-value: -51.10038455963135
Episode: 1217, Reward: -200.0, Max Position: 0.076, Epsilon: 0.01000, Q-value: -49.60881224632263
Episode: 1218, Reward: -200.0, Max Position: 0.055, Epsilon: 0.01000, Q-value: -50.62339787483215
Episode: 1219, Reward: -200.0, Max Position: 0.083, Epsilon: 0.01000, Q-value: -50.08680016517639
Episode: 1220, Reward: -200.0, Max Position: 0.073, Epsilon: 0.01000, Q-value: -50.552515478134154
Episode: 1221, Reward: -200.0, Max Position: -0.363, Epsilon: 0.01000, Q-value: -58.293516330718994
Episode: 1222, Reward: -200.0, Max Position: 0.075, Epsilon: 0.01000, Q-value: -50.74172099113464
Episode: 1223, Reward: -200.0, Max Position: 0.075, Epsilon: 0.01000, Q-value: -50.016967964172366
Episode: 1224, Reward: -200.0, Max Position: 0.067, Epsilon: 0.01000, Q-value: -50.311500215530394
Episode: 1225, Reward: -200.0, Max Position: 0.074, Epsilon: 0.01000, Q-value: -49.10647125244141
Episode: 1226, Reward: -200.0, Max Position: 0.073, Epsilon: 0.01000, Q-value: -50.78233323097229
Episode: 1227, Reward: -200.0, Max Position: 0.013, Epsilon: 0.01000, Q-value: -51.68893835067749
Episode: 1228, Reward: -200.0, Max Position: 0.078, Epsilon: 0.01000, Q-value: -50.26935392379761
Episode: 1229, Reward: -200.0, Max Position: 0.090, Epsilon: 0.01000, Q-value: -48.478872547149656
Episode: 1230, Reward: -200.0, Max Position: 0.035, Epsilon: 0.01000, Q-value: -51.18337151527405
Episode: 1231, Reward: -200.0, Max Position: 0.072, Epsilon: 0.01000, Q-value: -49.43630917549133
Episode: 1232, Reward: -200.0, Max Position: 0.071, Epsilon: 0.01000, Q-value: -49.27887635231018
Episode: 1233, Reward: -200.0, Max Position: 0.084, Epsilon: 0.01000, Q-value: -48.489589881896975
Episode: 1234, Reward: -200.0, Max Position: 0.071, Epsilon: 0.01000, Q-value: -49.016669492721554
Episode: 1235, Reward: -200.0, Max Position: 0.077, Epsilon: 0.01000, Q-value: -48.533291015625
Episode: 1236, Reward: -200.0, Max Position: -0.359, Epsilon: 0.01000, Q-value: -58.304583835601804
Episode: 1237, Reward: -200.0, Max Position: 0.071, Epsilon: 0.01000, Q-value: -47.870714635849
Episode: 1238, Reward: -200.0, Max Position: 0.071, Epsilon: 0.01000, Q-value: -47.42410247802734
Episode: 1239, Reward: -200.0, Max Position: 0.061, Epsilon: 0.01000, Q-value: -47.97931357383728
Episode: 1240, Reward: -200.0, Max Position: 0.073, Epsilon: 0.01000, Q-value: -47.5474386882782
Episode: 1241, Reward: -200.0, Max Position: 0.085, Epsilon: 0.01000, Q-value: -46.84089131355286
Episode: 1242, Reward: -200.0, Max Position: 0.089, Epsilon: 0.01000, Q-value: -47.75264352798462
Episode: 1243, Reward: -200.0, Max Position: 0.072, Epsilon: 0.01000, Q-value: -47.67706421852112
Episode: 1244, Reward: -200.0, Max Position: 0.073, Epsilon: 0.01000, Q-value: -47.21843570709228
Episode: 1245, Reward: -200.0, Max Position: 0.069, Epsilon: 0.01000, Q-value: -49.18442179679871
Episode: 1246, Reward: -200.0, Max Position: 0.084, Epsilon: 0.01000, Q-value: -49.22935258865356
Episode: 1247, Reward: -200.0, Max Position: 0.083, Epsilon: 0.01000, Q-value: -47.85739942550659
Episode: 1248, Reward: -200.0, Max Position: 0.089, Epsilon: 0.01000, Q-value: -48.62970257759094
Episode: 1249, Reward: -200.0, Max Position: 0.087, Epsilon: 0.01000, Q-value: -48.70007079124451
Episode: 1250, Reward: -200.0, Max Position: 0.091, Epsilon: 0.01000, Q-value: -48.12766715049744
Episode: 1251, Reward: -200.0, Max Position: 0.080, Epsilon: 0.01000, Q-value: -49.72548856735229
Episode: 1252, Reward: -200.0, Max Position: 0.080, Epsilon: 0.01000, Q-value: -49.02001503944397
Episode: 1253, Reward: -200.0, Max Position: 0.091, Epsilon: 0.01000, Q-value: -48.35035840988159
Episode: 1254, Reward: -200.0, Max Position: 0.094, Epsilon: 0.01000, Q-value: -49.218595333099366
Episode: 1255, Reward: -200.0, Max Position: 0.083, Epsilon: 0.01000, Q-value: -48.7035409450531
Episode: 1256, Reward: -200.0, Max Position: 0.098, Epsilon: 0.01000, Q-value: -47.7821146774292
Episode: 1257, Reward: -200.0, Max Position: 0.090, Epsilon: 0.01000, Q-value: -47.635972814559935
Episode: 1258, Reward: -200.0, Max Position: 0.089, Epsilon: 0.01000, Q-value: -46.62383624076843
Episode: 1259, Reward: -200.0, Max Position: 0.091, Epsilon: 0.01000, Q-value: -45.91568354606628
Episode: 1260, Reward: -200.0, Max Position: 0.069, Epsilon: 0.01000, Q-value: -46.051872720718386
Episode: 1261, Reward: -200.0, Max Position: 0.080, Epsilon: 0.01000, Q-value: -46.228723735809325
Episode: 1262, Reward: -200.0, Max Position: 0.095, Epsilon: 0.01000, Q-value: -45.72745158195496
Episode: 1263, Reward: -200.0, Max Position: 0.092, Epsilon: 0.01000, Q-value: -46.45349289894104
Episode: 1264, Reward: -200.0, Max Position: 0.099, Epsilon: 0.01000, Q-value: -46.515691938400266
Episode: 1265, Reward: -200.0, Max Position: 0.090, Epsilon: 0.01000, Q-value: -44.728793687820435
Episode: 1266, Reward: -200.0, Max Position: 0.116, Epsilon: 0.01000, Q-value: -42.73104296684265
Episode: 1267, Reward: -200.0, Max Position: 0.111, Epsilon: 0.01000, Q-value: -43.65766687393189
Episode: 1268, Reward: -200.0, Max Position: 0.103, Epsilon: 0.01000, Q-value: -44.92394423484802
Episode: 1269, Reward: -200.0, Max Position: 0.108, Epsilon: 0.01000, Q-value: -43.07287777900696
Episode: 1270, Reward: -200.0, Max Position: 0.103, Epsilon: 0.01000, Q-value: -43.95557563781738
Episode: 1271, Reward: -200.0, Max Position: 0.099, Epsilon: 0.01000, Q-value: -44.608022871017454
Episode: 1272, Reward: -200.0, Max Position: 0.110, Epsilon: 0.01000, Q-value: -45.494162769317626
Episode: 1273, Reward: -200.0, Max Position: 0.111, Epsilon: 0.01000, Q-value: -44.28287915229797
Episode: 1274, Reward: -200.0, Max Position: 0.112, Epsilon: 0.01000, Q-value: -44.48656894683838
Episode: 1275, Reward: -200.0, Max Position: 0.144, Epsilon: 0.01000, Q-value: -43.92181262969971
Episode: 1276, Reward: -200.0, Max Position: 0.142, Epsilon: 0.01000, Q-value: -43.713536214828494
Episode: 1277, Reward: -200.0, Max Position: 0.147, Epsilon: 0.01000, Q-value: -44.643932600021365
Episode: 1278, Reward: -200.0, Max Position: 0.143, Epsilon: 0.01000, Q-value: -46.15279296875
Episode: 1279, Reward: -200.0, Max Position: 0.154, Epsilon: 0.01000, Q-value: -44.833064546585085
Episode: 1280, Reward: -200.0, Max Position: 0.087, Epsilon: 0.01000, Q-value: -49.597367706298826
Episode: 1281, Reward: -200.0, Max Position: 0.104, Epsilon: 0.01000, Q-value: -49.07275682449341
Episode: 1282, Reward: -200.0, Max Position: 0.154, Epsilon: 0.01000, Q-value: -43.22185201644898
Episode: 1283, Reward: -200.0, Max Position: 0.139, Epsilon: 0.01000, Q-value: -46.41592158317566
Episode: 1284, Reward: -200.0, Max Position: 0.118, Epsilon: 0.01000, Q-value: -46.56247431755066
Episode: 1285, Reward: -200.0, Max Position: 0.209, Epsilon: 0.01000, Q-value: -42.090000314712526
Episode: 1286, Reward: -200.0, Max Position: 0.147, Epsilon: 0.01000, Q-value: -43.9525972366333
Episode: 1287, Reward: -200.0, Max Position: 0.161, Epsilon: 0.01000, Q-value: -43.3070193862915
Episode: 1288, Reward: -200.0, Max Position: 0.097, Epsilon: 0.01000, Q-value: -54.15219139099121
Episode: 1289, Reward: -200.0, Max Position: 0.220, Epsilon: 0.01000, Q-value: -47.268912525177
Episode: 1290, Reward: -200.0, Max Position: 0.365, Epsilon: 0.01000, Q-value: -41.392532534599304
Episode: 1291, Reward: -200.0, Max Position: 0.255, Epsilon: 0.01000, Q-value: -44.9978609085083
Episode: 1292, Reward: -200.0, Max Position: 0.206, Epsilon: 0.01000, Q-value: -44.84999322891235
Episode: 1293, Reward: -200.0, Max Position: 0.278, Epsilon: 0.01000, Q-value: -43.304534587860104
Episode: 1294, Reward: -200.0, Max Position: 0.162, Epsilon: 0.01000, Q-value: -43.82744806289673
Episode: 1295, Reward: -200.0, Max Position: 0.297, Epsilon: 0.01000, Q-value: -42.04567804336548
Episode: 1296, Reward: -200.0, Max Position: 0.346, Epsilon: 0.01000, Q-value: -41.032565383911134
Episode: 1297, Reward: -200.0, Max Position: 0.180, Epsilon: 0.01000, Q-value: -45.52573410034179
Episode: 1298, Reward: -200.0, Max Position: 0.287, Epsilon: 0.01000, Q-value: -44.5728569316864
Episode: 1299, Reward: -200.0, Max Position: 0.094, Epsilon: 0.01000, Q-value: -54.425741043090824
Episode: 1300, Reward: -141.0, Max Position: 0.503, Epsilon: 0.01000, Q-value: -42.40044800177315
Episode: 1301, Reward: -200.0, Max Position: 0.485, Epsilon: 0.01000, Q-value: -41.18645382881164
Episode: 1302, Reward: -138.0, Max Position: 0.513, Epsilon: 0.01000, Q-value: -45.76394501660724
Episode: 1303, Reward: -200.0, Max Position: 0.466, Epsilon: 0.01000, Q-value: -42.25219042778015
Episode: 1304, Reward: -146.0, Max Position: 0.518, Epsilon: 0.01000, Q-value: -46.32628770363637
Episode: 1305, Reward: -143.0, Max Position: 0.501, Epsilon: 0.01000, Q-value: -43.60455706540276
Episode: 1306, Reward: -148.0, Max Position: 0.501, Epsilon: 0.01000, Q-value: -42.436410534230966
Episode: 1307, Reward: -200.0, Max Position: 0.462, Epsilon: 0.01000, Q-value: -42.081993775367735
Episode: 1308, Reward: -140.0, Max Position: 0.527, Epsilon: 0.01000, Q-value: -45.531923358837766
Episode: 1309, Reward: -116.0, Max Position: 0.518, Epsilon: 0.01000, Q-value: -45.17867071666415
Episode: 1310, Reward: -142.0, Max Position: 0.517, Epsilon: 0.01000, Q-value: -46.03267981504139
Episode: 1311, Reward: -200.0, Max Position: 0.185, Epsilon: 0.01000, Q-value: -46.52273536682129
Episode: 1312, Reward: -143.0, Max Position: 0.503, Epsilon: 0.01000, Q-value: -46.04097085217245
Episode: 1313, Reward: -144.0, Max Position: 0.510, Epsilon: 0.01000, Q-value: -45.367223043333404
Episode: 1314, Reward: -200.0, Max Position: 0.053, Epsilon: 0.01000, Q-value: -52.25634004592896
Episode: 1315, Reward: -200.0, Max Position: 0.385, Epsilon: 0.01000, Q-value: -44.13417860031128
Episode: 1316, Reward: -147.0, Max Position: 0.514, Epsilon: 0.01000, Q-value: -46.17731508935333
Episode: 1317, Reward: -200.0, Max Position: -0.361, Epsilon: 0.01000, Q-value: -57.46200511932373
Episode: 1318, Reward: -200.0, Max Position: 0.419, Epsilon: 0.01000, Q-value: -44.91219850301743
Episode: 1319, Reward: -144.0, Max Position: 0.502, Epsilon: 0.01000, Q-value: -47.54652059852303
Episode: 1320, Reward: -189.0, Max Position: 0.513, Epsilon: 0.01000, Q-value: -44.46179203361498
Episode: 1321, Reward: -200.0, Max Position: 0.004, Epsilon: 0.01000, Q-value: -52.059968614578246
Episode: 1322, Reward: -200.0, Max Position: 0.276, Epsilon: 0.01000, Q-value: -50.31210828781128
Episode: 1323, Reward: -200.0, Max Position: 0.080, Epsilon: 0.01000, Q-value: -53.14545132637024
Episode: 1324, Reward: -200.0, Max Position: 0.462, Epsilon: 0.01000, Q-value: -45.084098415374754
Episode: 1325, Reward: -200.0, Max Position: 0.072, Epsilon: 0.01000, Q-value: -51.62263796806335
Episode: 1326, Reward: -200.0, Max Position: -0.110, Epsilon: 0.01000, Q-value: -56.64770925521851
Episode: 1327, Reward: -200.0, Max Position: 0.105, Epsilon: 0.01000, Q-value: -49.75970892906189
Episode: 1328, Reward: -200.0, Max Position: -0.019, Epsilon: 0.01000, Q-value: -54.821981077194216
Episode: 1329, Reward: -200.0, Max Position: 0.500, Epsilon: 0.01000, Q-value: -41.596027913093565
Episode: 1330, Reward: -200.0, Max Position: -0.038, Epsilon: 0.01000, Q-value: -55.103462867736816
Episode: 1331, Reward: -200.0, Max Position: -0.018, Epsilon: 0.01000, Q-value: -55.7683493232727
Episode: 1332, Reward: -200.0, Max Position: 0.328, Epsilon: 0.01000, Q-value: -54.92813495635986
Episode: 1333, Reward: -200.0, Max Position: 0.286, Epsilon: 0.01000, Q-value: -49.702580766677855
Episode: 1334, Reward: -186.0, Max Position: 0.518, Epsilon: 0.01000, Q-value: -47.06293285318783
Episode: 1335, Reward: -200.0, Max Position: -0.045, Epsilon: 0.01000, Q-value: -55.02267492294312
Episode: 1336, Reward: -200.0, Max Position: -0.131, Epsilon: 0.01000, Q-value: -56.94302042007446
